Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python310, pickle_dict, -1,361.457702636718750000, 326.401123046875000000,  ,  , 18603, 65.8, 46992
Python310, pickle_dict, -1,364.768676757812500000, 330.103820800781250000,  ,  , 18452, 62.8, 47056
Python310, pickle_dict, -1,356.926025390625000000, 321.601501464843750000,  ,  , 18709, 65.8, 47060
Python310, pickle_dict, -1,356.979125976562500000, 321.814331054687500000,  ,  , 18690, 66.0, 46844
Python310, pickle_dict, -1,364.287109375000000000, 329.665771484375000000,  ,  , 18468, 66.0, 46972
Python310, pickle_dict, -1,363.024719238281250000, 328.209716796875000000,  ,  , 18471, 63.0, 46984
Python310, pickle_dict, -1,358.414245605468750000, 323.214477539062500000,  ,  , 18634, 63.0, 47220
Python310, pickle_dict, -1,357.177917480468750000, 321.984619140625000000,  ,  , 18710, 63.0, 46984
Python310, pickle_dict, -1,361.532226562500000000, 326.792175292968750000,  ,  , 18537, 65.8, 47212
Python311, pickle_dict, -1,351.694274902343750000, 317.214843750000000000,  ,  , 18174, 65.2, 50156
Python311, pickle_dict, -1,349.967041015625000000, 315.447021484375000000,  ,  , 18245, 65.2, 50336
Python311, pickle_dict, -1,357.545410156250000000, 323.694702148437500000,  ,  , 18043, 65.8, 50112
Python311, pickle_dict, -1,349.295837402343750000, 314.721069335937500000,  ,  , 18271, 63.0, 50228
Python311, pickle_dict, -1,352.045837402343750000, 317.612609863281250000,  ,  , 18163, 66.0, 50320
Python311, pickle_dict, -1,345.298583984375000000, 310.586059570312500000,  ,  , 18337, 65.8, 50096
Python311, pickle_dict, -1,347.900756835937500000, 313.334716796875000000,  ,  , 18307, 66.0, 50176
Python311, pickle_dict, -1,352.689514160156250000, 318.622680664062500000,  ,  , 18078, 65.8, 50256
Python311, pickle_dict, -1,351.035644531250000000, 316.784484863281250000,  ,  , 18147, 66.0, 50116
Python311, pickle_dict, -1,354.659606933593750000, 320.836547851562500000,  ,  , 18038, 65.8, 50108
Python38, pickle_list, -1,245.371765136718750000, 221.231506347656250000,  ,  , 12677, 66.8, 47540
Python38, pickle_list, -1,245.120422363281250000, 220.877929687500000000,  ,  , 12692, 62.8, 47416
Python38, pickle_list, -1,245.602600097656250000, 221.462463378906250000,  ,  , 12632, 62.2, 47428
Python38, pickle_list, -1,245.313171386718750000, 221.183227539062500000,  ,  , 12664, 63.0, 47512
Python38, pickle_list, -1,247.009582519531250000, 223.221313476562500000,  ,  , 12599, 63.5, 47472
Python38, pickle_list, -1,245.589538574218750000, 221.524719238281250000,  ,  , 12665, 66.5, 47272
Python38, pickle_list, -1,245.911804199218750000, 221.810485839843750000,  ,  , 12667, 59.5, 47556
Python38, pickle_list, -1,245.393798828125000000, 221.213317871093750000,  ,  , 12746, 67.0, 47660
Python38, pickle_list, -1,408.525146484375000000, 368.447692871093750000,  ,  , 21208, 62.2, 47380
Python38, pickle_list, -1,246.223754882812500000, 222.432250976562500000,  ,  , 12596, 62.5, 47524
Python310, pickle_list, -1,363.236816406250000000, 327.111450195312500000,  ,  , 19060, 65.5, 47104
Python310, pickle_list, -1,370.655395507812500000, 335.523132324218750000,  ,  , 18719, 61.2, 47196
Python310, pickle_list, -1,368.511840820312500000, 332.821655273437500000,  ,  , 18874, 65.2, 46984
Python310, pickle_list, -1,369.739196777343750000, 334.176635742187500000,  ,  , 18850, 62.0, 46956
Python310, pickle_list, -1,364.489685058593750000, 328.899230957031250000,  ,  , 18898, 63.5, 46980
Python310, pickle_list, -1,362.675048828125000000, 327.086242675781250000,  ,  , 18904, 62.2, 47028
Python310, pickle_list, -1,368.376770019531250000, 332.837219238281250000,  ,  , 18869, 63.5, 47044
Python310, pickle_list, -1,-261770.654357910156250000, 338.390380859375000000,  ,  , 18683, 65.8, 47064
Python310, pickle_list, -1,372.697021484375000000, 337.607116699218750000,  ,  , 18695, 63.0, 47212
Python310, pickle_list, -1,362.834106445312500000, 326.981140136718750000,  ,  , 18996, 62.8, 47220
Python311, pickle_list, -1,365.616210937500000000, 330.582641601562500000,  ,  , 18608, 65.5, 50040
Python311, pickle_list, -1,362.462402343750000000, 327.263061523437500000,  ,  , 18659, 65.8, 50112
Python311, pickle_list, -1,360.708068847656250000, 325.415527343750000000,  ,  , 18669, 62.8, 50120
Python311, pickle_list, -1,361.566955566406250000, 326.401062011718750000,  ,  , 18607, 61.8, 50332
Python311, pickle_list, -1,365.256896972656250000, 330.640563964843750000,  ,  , 18469, 66.2, 50356
Python311, pickle_list, -1,359.531188964843750000, 324.171142578125000000,  ,  , 18676, 63.5, 50128
Python311, pickle_list, -1,363.761169433593750000, 328.912048339843750000,  ,  , 18582, 62.5, 49940
Python311, pickle_list, -1,359.807189941406250000, 324.538879394531250000,  ,  , 18633, 61.5, 50064
Python311, pickle_list, -1,356.742370605468750000, 321.423828125000000000,  ,  , 18732, 61.8, 50088
Python311, pickle_list, -1,362.057067871093750000, 326.688293457031250000,  ,  , 18708, 63.2, 49960
Python38, pickle_pure_python, -1,338.798034667968750000, 306.194641113281250000,  ,  , 17261, 62.0, 47296
Python38, pickle_pure_python, -1,344.612609863281250000, 312.476745605468750000,  ,  , 17096, 63.2, 47364
Python38, pickle_pure_python, -1,337.928222656250000000, 305.351501464843750000,  ,  , 17257, 66.8, 47540
Python38, pickle_pure_python, -1,340.697021484375000000, 308.232177734375000000,  ,  , 17163, 66.8, 47420
Python38, pickle_pure_python, -1,339.825317382812500000, 307.289978027343750000,  ,  , 17165, 62.8, 47296
Python38, pickle_pure_python, -1,343.334594726562500000, 311.195983886718750000,  ,  , 17122, 64.2, 47648
Python38, pickle_pure_python, -1,334.644958496093750000, 301.721618652343750000,  ,  , 17412, 67.0, 47516
Python38, pickle_pure_python, -1,338.488708496093750000, 305.841064453125000000,  ,  , 17254, 67.2, 47304
Python38, pickle_pure_python, -1,341.610412597656250000, 309.137268066406250000,  ,  , 17219, 63.5, 47660
Python38, pickle_pure_python, -1,334.795349121093750000, 301.953491210937500000,  ,  , 17414, 62.8, 47524
Python310, pickle_pure_python, -1,318.475158691406250000, 287.510925292968750000,  ,  , 16285, 62.0, 47060
Python310, pickle_pure_python, -1,318.015686035156250000, 287.343872070312500000,  ,  , 16209, 62.2, 47028
Python310, pickle_pure_python, -1,318.743103027343750000, 287.863586425781250000,  ,  , 16259, 66.0, 47032
Python310, pickle_pure_python, -1,321.973327636718750000, 291.901245117187500000,  ,  , 16000, 63.0, 46976
Python310, pickle_pure_python, -1,321.139587402343750000, 290.915100097656250000,  ,  , 16060, 62.8, 46948
Python310, pickle_pure_python, -1,318.771179199218750000, 288.121948242187500000,  ,  , 16228, 63.2, 47228
Python310, pickle_pure_python, -1,317.901428222656250000, 287.282165527343750000,  ,  , 16233, 66.5, 47224
Python310, pickle_pure_python, -1,321.036132812500000000, 290.808593750000000000,  ,  , 16101, 63.0, 46984
Python310, pickle_pure_python, -1,318.936279296875000000, 288.505126953125000000,  ,  , 16148, 66.8, 47036
Python310, pickle_pure_python, -1,319.653503417968750000, 289.190063476562500000,  ,  , 16105, 64.0, 47044
Python311, pickle_pure_python, -1,407.497802734375000000, 368.793823242187500000,  ,  , 20472, 62.2, 50224
Python311, pickle_pure_python, -1,235.721679687500000000, 212.933227539062500000,  ,  , 11955, 66.5, 50172
Python311, pickle_pure_python, -1,235.712463378906250000, 212.954650878906250000,  ,  , 11958, 63.8, 50116
Python311, pickle_pure_python, -1,405.206848144531250000, 366.431396484375000000,  ,  , 20560, 66.0, 50120
Python311, pickle_pure_python, -1,235.988952636718750000, 213.377929687500000000,  ,  , 11947, 66.2, 50080
Python311, pickle_pure_python, -1,235.812194824218750000, 213.070434570312500000,  ,  , 12004, 63.8, 50332
Python311, pickle_pure_python, -1,404.166198730468750000, 365.637451171875000000,  ,  , 20525, 66.5, 50212
Python311, pickle_pure_python, -1,407.927429199218750000, 369.300598144531250000,  ,  , 20475, 62.5, 50216
Python311, pickle_pure_python, -1,236.363220214843750000, 213.760925292968750000,  ,  , 11956, 63.5, 50212
Python311, pickle_pure_python, -1,411.707458496093750000, 373.742614746093750000,  ,  , 20285, 64.0, 50132
Python38, pidigits, -1,366.626464843750000000, 329.349792480468750000,  ,  , 19831, 60.2, 47540
Python38, pidigits, -1,366.445800781250000000, 329.403076171875000000,  ,  , 19794, 60.2, 47332
Python38, pidigits, -1,365.752868652343750000, 328.791015625000000000,  ,  , 19771, 61.0, 47380
Python38, pidigits, -1,367.201354980468750000, 330.128540039062500000,  ,  , 19838, 67.0, 47384
Python38, pidigits, -1,368.241271972656250000, 330.756042480468750000,  ,  , 19889, 67.2, 47480
Python38, pidigits, -1,367.762084960937500000, 330.261352539062500000,  ,  , 19896, 62.2, 47228
Python38, pidigits, -1,368.854492187500000000, 331.205261230468750000,  ,  , 20008, 62.8, 47524
Python38, pidigits, -1,367.554077148437500000, 330.267639160156250000,  ,  , 19839, 61.2, 47652
Python38, pidigits, -1,367.744689941406250000, 330.316040039062500000,  ,  , 19874, 61.0, 47316
Python38, pidigits, -1,367.093383789062500000, 330.026916503906250000,  ,  , 19831, 61.5, 47472
Python310, pidigits, -1,374.679077148437500000, 336.802978515625000000,  ,  , 20087, 61.2, 47224
Python310, pidigits, -1,376.439392089843750000, 338.353942871093750000,  ,  , 20198, 65.8, 46980
Python310, pidigits, -1,375.164978027343750000, 337.323425292968750000,  ,  , 20126, 60.0, 46972
Python310, pidigits, -1,375.093139648437500000, 337.060241699218750000,  ,  , 20144, 60.5, 46900
Python310, pidigits, -1,379.638854980468750000, 341.652465820312500000,  ,  , 20140, 60.2, 47212
Python310, pidigits, -1,374.941284179687500000, 337.535461425781250000,  ,  , 20036, 60.5, 47216
Python310, pidigits, -1,375.714721679687500000, 337.762695312500000000,  ,  , 20152, 61.8, 46980
Python310, pidigits, -1,374.483032226562500000, 336.777587890625000000,  ,  , 20088, 60.8, 46992
Python310, pidigits, -1,374.676086425781250000, 337.289367675781250000,  ,  , 20049, 60.0, 46904
Python310, pidigits, -1,376.772094726562500000, 338.664611816406250000,  ,  , 20244, 66.0, 46972
Python311, pidigits, -1,363.423400878906250000, 326.762023925781250000,  ,  , 19385, 65.0, 49984
Python311, pidigits, -1,362.764648437500000000, 326.527893066406250000,  ,  , 19333, 59.8, 50364
Python311, pidigits, -1,362.812622070312500000, 326.188293457031250000,  ,  , 19457, 65.2, 49924
Python311, pidigits, -1,363.374694824218750000, 326.740051269531250000,  ,  , 19421, 61.5, 50344
Python311, pidigits, -1,362.728271484375000000, 326.442504882812500000,  ,  , 19379, 60.8, 50044
Python311, pidigits, -1,362.735717773437500000, 326.211975097656250000,  ,  , 19403, 61.0, 50124
Python311, pidigits, -1,362.819946289062500000, 326.286560058593750000,  ,  , 19423, 60.8, 50344
Python311, pidigits, -1,362.268798828125000000, 325.754211425781250000,  ,  , 19377, 60.8, 50364
Python311, pidigits, -1,362.511596679687500000, 325.778198242187500000,  ,  , 19501, 65.8, 50196
Python311, pidigits, -1,363.163696289062500000, 326.452819824218750000,  ,  , 19430, 61.8, 50340
Python38, pprint, -1,2733.211303710937500000, 2472.734375000000000000,  ,  , 139339, 64.5, 47308
Python38, pprint, -1,2661.344787597656250000, 2393.748229980468750000,  ,  , 141676, 67.8, 47204
Python38, pprint, -1,2741.348937988281250000, 2482.442199707031250000,  ,  , 138880, 65.0, 47312
Python38, pprint, -1,2746.318664550781250000, 2487.574218750000000000,  ,  , 138989, 67.8, 47664
Python38, pprint, -1,2756.520263671875000000, 2498.053161621093750000,  ,  , 138696, 65.0, 47424
Python38, pprint, -1,2696.412292480468750000, 2434.981079101562500000,  ,  , 140244, 67.5, 47232
Python38, pprint, -1,2674.884399414062500000, 2409.938598632812500000,  ,  , 140901, 63.0, 47352
Python38, pprint, -1,2653.988708496093750000, 2390.877868652343750000,  ,  , 141050, 63.0, 47300
Python38, pprint, -1,2731.754455566406250000, 2471.614379882812500000,  ,  , 139378, 65.2, 47268
Python38, pprint, -1,2811.563598632812500000, 2556.312255859375000000,  ,  , 137376, 64.8, 47228
Python310, pprint, -1,5034.035644531250000000, 4536.871948242187500000,  ,  , 266705, 62.2, 47220
Python310, pprint, -1,5425.242980957031250000, 4923.093261718750000000,  ,  , 267636, 67.0, 46984
Python310, pprint, -1,5207.640686035156250000, 4717.061889648437500000,  ,  , 263035, 62.2, 46916
Python310, pprint, -1,5131.160583496093750000, 4638.569702148437500000,  ,  , 264171, 63.2, 46932
Python310, pprint, -1,5305.817749023437500000, 4821.296264648437500000,  ,  , 261292, 64.8, 47068
Python310, pprint, -1,4988.821716308593750000, 4491.153320312500000000,  ,  , 266935, 66.8, 46968
Python310, pprint, -1,5178.544128417968750000, 4685.538208007812500000,  ,  , 263491, 64.2, 46992
Python310, pprint, -1,4995.813720703125000000, 4492.700683593750000000,  ,  , 267715, 62.8, 47060
Python310, pprint, -1,5055.289001464843750000, 4560.139160156250000000,  ,  , 265683, 62.2, 46980
Python310, pprint, -1,5121.766357421875000000, 4627.595764160156250000,  ,  , 264004, 62.2, 47204
Python311, pprint, -1,3785.511230468750000000, 3418.151489257812500000,  ,  , 197273, 67.0, 50084
Python311, pprint, -1,3895.777893066406250000, 3533.396728515625000000,  ,  , 194768, 65.0, 49988
Python311, pprint, -1,3945.450622558593750000, 3577.558227539062500000,  ,  , 195632, 67.0, 50196
Python311, pprint, -1,4015.250610351562500000, 3637.037597656250000000,  ,  , 201327, 67.2, 50040
Python311, pprint, -1,3834.095520019531250000, 3466.075378417968750000,  ,  , 197008, 64.8, 50044
Python311, pprint, -1,3794.585510253906250000, 3427.882751464843750000,  ,  , 196878, 66.8, 50088
Python311, pprint, -1,3764.700683593750000000, 3395.800231933593750000,  ,  , 197288, 65.0, 50124
Python311, pprint, -1,3910.243225097656250000, 3548.473999023437500000,  ,  , 194871, 67.2, 50192
Python311, pprint, -1,3933.946960449218750000, 3572.241577148437500000,  ,  , 194754, 65.0, 50052
Python311, pprint, -1,4012.571105957031250000, 3651.700378417968750000,  ,  , 194414, 65.0, 50164
Python38, pyflate, -1,1282.993957519531250000, 1158.860595703125000000,  ,  , 65767, 63.0, 59908
Python38, pyflate, -1,1253.658874511718750000, 1127.777038574218750000,  ,  , 66156, 63.0, 59792
Python38, pyflate, -1,1262.989562988281250000, 1137.862792968750000000,  ,  , 65938, 63.0, 59876
Python38, pyflate, -1,1239.851501464843750000, 1112.807312011718750000,  ,  , 67017, 62.8, 59840
Python38, pyflate, -1,1259.659423828125000000, 1135.069641113281250000,  ,  , 65852, 67.2, 59824
Python38, pyflate, -1,1286.509216308593750000, 1163.806213378906250000,  ,  , 65241, 63.8, 59860
Python38, pyflate, -1,1266.498474121093750000, 1142.658386230468750000,  ,  , 65525, 63.0, 59868
Python38, pyflate, -1,1280.723815917968750000, 1158.032348632812500000,  ,  , 65253, 68.0, 59928
Python38, pyflate, -1,1252.035339355468750000, 1126.519165039062500000,  ,  , 66086, 63.2, 59872
Python38, pyflate, -1,1274.714233398437500000, -260993.248535156250000000,  ,  , 65646, 63.5, 59876
Python310, pyflate, -1,1223.111267089843750000, 1106.210632324218750000,  ,  , 62172, 62.2, 59316
Python310, pyflate, -1,1189.602539062500000000, 1070.144958496093750000,  ,  , 63186, 66.0, 59344
Python310, pyflate, -1,1204.921203613281250000, 1085.606445312500000000,  ,  , 62883, 62.0, 59344
Python310, pyflate, -1,1211.107543945312500000, 1092.179992675781250000,  ,  , 62925, 62.2, 59348
Python310, pyflate, -1,1206.927978515625000000, 1088.023620605468750000,  ,  , 62914, 62.0, 59328
Python310, pyflate, -1,1202.941955566406250000, 1083.508056640625000000,  ,  , 62828, 61.8, 59320
Python310, pyflate, -1,1229.434204101562500000, 1112.452270507812500000,  ,  , 62288, 62.5, 59324
Python310, pyflate, -1,1198.402893066406250000, 1078.865356445312500000,  ,  , 63134, 66.5, 59344
Python310, pyflate, -1,1232.515930175781250000, 1115.736877441406250000,  ,  , 62180, 62.5, 59328
Python310, pyflate, -1,1219.491760253906250000, 1102.408264160156250000,  ,  , 62237, 63.2, 59340
Python311, pyflate, -1,786.196777343750000000, 706.855895996093750000,  ,  , 41610, 61.5, 60416
Python311, pyflate, -1,781.495544433593750000, 701.536254882812500000,  ,  , 41853, 62.0, 60412
Python311, pyflate, -1,794.072692871093750000, 715.194274902343750000,  ,  , 41292, 62.0, 60444
Python311, pyflate, -1,797.516662597656250000, 718.548645019531250000,  ,  , 41274, 61.8, 60412
Python311, pyflate, -1,798.026550292968750000, 719.520019531250000000,  ,  , 41351, 65.8, 60432
Python311, pyflate, -1,790.467285156250000000, 711.444763183593750000,  ,  , 41426, 61.8, 60436
Python311, pyflate, -1,794.512084960937500000, 715.872863769531250000,  ,  , 41213, 62.8, 60444
Python311, pyflate, -1,796.028625488281250000, 717.672912597656250000,  ,  , 41258, 62.5, 60428
Python311, pyflate, -1,797.591369628906250000, 719.203979492187500000,  ,  , 41205, 62.5, 60416
Python311, pyflate, -1,1023.791442871093750000, 938.756530761718750000,  ,  , 43568, 74.5, 60336
Python38, python_startup, -1,943.700073242187500000, 835.599975585937500000,  ,  , 56609, 60.2, 47480
Python38, python_startup, -1,955.417846679687500000, 847.738403320312500000,  ,  , 56422, 60.0, 47472
Python38, python_startup, -1,945.022216796875000000, 836.898376464843750000,  ,  , 56684, 58.2, 47304
Python38, python_startup, -1,945.655822753906250000, 837.537109375000000000,  ,  , 56687, 59.0, 47664
Python38, python_startup, -1,563.894409179687500000, 499.989746093750000000,  ,  , 33460, 61.0, 47236
Python38, python_startup, -1,951.367675781250000000, 843.545959472656250000,  ,  , 56523, 60.0, 47252
Python38, python_startup, -1,936.932617187500000000, 828.662231445312500000,  ,  , 56769, 60.8, 47476
